IRIS,perc_voit
691990202,0.15817764795320155
691990301,0.342047837327192
691990302,0.2629504814654078
691990303,0.509777734267137
691990401,0.2523093053604031
691990402,0.17560769709033774
692000000,0.05388172942539715
692010000,0.20378594899443325
692020101,0.15733507454355256
692020102,0.0693392504650776
692020103,0.14292803269192644
692020201,0.1829719707337324
692020202,0.10503914610444953
692020203,0.15672730886941688
692020301,0.10612480726388429
692020302,0.21072782696910874
692020401,0.07791490481588237
692020402,0.18284449895096966
692030000,0.06553643660792996
692040101,0.05182541730356727
692040102,0.08811932772348763
692040103,0.17451100294679078
692040201,0.04696544197032626
692040202,0.11000569230416035
692040203,0.2904506569223503
692040204,0.1480636063977182
692040205,0.05369266380344073
692040301,0.20273441296226424
692040302,0.1363710619173205
692050000,0.05460029848434511
692060000,0.05758583183750976
692070000,0.10799101059041905
692080000,0.042167762139058595
692090000,0.08662237425207109
692120000,0.015565481820329241
692140000,0.08921914284334564
692150000,0.01459794140344739
692160000,0.0787999800112511
692170000,0.06268656716417909
692180000,0.08086426891702447
692190000,0.04342857142857148
692200000,0.1210841230283396
692250000,0.04044597500418379
692270000,0.10166234966274912
692280000,0.0398379959035724
692290000,0.05598797585936666
692300000,0.023325278390778803
692310000,0.04644549763033179
692330000,0.0591836734693878
692340000,0.045925442597041344
692350000,0.0807692475927172
692360000,0.054166666666666696
692380000,0.17352983117012422
692390000,0.04015442744479647
692400000,0.08885653166516982
692410000,0.03344305972766981
692420000,0.014367816091954033
692430101,0.27329478065701485
692430102,0.19323593843683406
692430103,0.2619302289304608
692430104,0.1024377903131316
692440101,0.04804149523374901
692440102,0.07652630217676837
692440201,0.22403002569124386
692440202,0.2176958546327633
692440203,0.16829035160597428
692450000,0.06152775420321588
692460000,0.024630427765060747
692480000,0.14575322984403605
692490000,0.0536546745708425
692500000,0.05434665884734313
692520000,0.03436357499105758
692530000,0.03302580812881428
692540000,0.07946916474064858
692550000,0.053438255348075336
692560101,0.0
692560102,0.0
692560201,0.2167376775053783
692560202,0.21220594519400915
692560203,0.1961456158000997
692560301,0.3418553313213165
692560302,0.4292331229972274
692560401,0.2816863696219627
692560402,0.2933612721683194
692560403,0.1884795361392
692560404,0.41232554185889736
692560405,0.5240415193425698
692560501,0.12328102831367782
692560601,0.3289601938169562
692560602,0.4505190698497781
692560603,0.39523541055744715
692560701,0.230285309058485
692560702,0.20924955026743197
692570000,0.03290909541858633
692580000,0.032288028512572176
692590101,0.0768708873513334
692590102,0.33677477557341284
692590103,0.2676497831229482
692590104,0.28607465547229105
692590201,0.22882226515591042
692590202,0.11850427610105507
692590203,0.31771990453944754
692590204,0.2983997397763575
692590301,0.34190603546881404
692590302,0.23986218564545803
692590303,0.3811204431697045
692590401,0.14656927393499097
692590402,0.4155954176946789
692590403,0.27646975042207045
692590501,0.379927871636361
692590502,0.3100501618652106
692590601,0.29289068317831823
692590602,0.22355255688825215
692590701,0.20345241706288253
692590702,0.2742120494465041
692590801,0.14973486268501612
692590802,0.4132184418303537
692590803,0.2920726895718847
692590804,0.1366790825365949
692600000,0.07821761178772468
692610000,0.04166666666666785
692630000,0.07391151946897134
692640101,0.0
692640102,0.030884544280887605
692640201,0.3954528295113394
692640202,0.3089366986248566
692640203,0.15059263448912552
692640301,0.19674717201073733
692640302,0.19616061051905764
692640303,0.20014258466001367
692640401,0.2479054044476111
692640402,0.23809411070921638
692640501,0.1632864170456294
692640502,0.13371641712611437
692640601,0.3554023838533087
692650000,0.02232182454111098
692660101,0.4774162455514849
692660102,0.5451537275815364
692660103,0.38840437673582884
692660201,0.8050218399425283
692660202,0.43788093368420655
692660301,0.34432756629366923
692660302,0.3496290015966824
692660402,0.35074423622558093
692660403,0.41969041870430135
692660501,0.5983784228615803
692660502,0.4192168877156157
692660601,0.29210592454363005
692660701,0.32471720522200964
692660702,0.3496453351424573
692660703,0.3316583299004481
692660801,0.29489083453274756
692660901,0.35122520615790365
692660902,0.2465895463140183
692660903,0.3104849461722853
692661001,0.4476966480792608
692661002,0.33780385152444325
692661101,0.33756084372969064
692661201,0.368885639540791
692661202,0.4419310095869283
692661203,0.22382084988316198
692661204,0.4816920545562786
692661205,0.3090696561275632
692661301,0.3361848531404378
692661302,0.3182260662407078
692661303,0.38645110186634013
692661401,0.3116591829484774
692661402,0.4529393696774383
692661403,0.2947146702237624
692661404,0.4054558234732021
692661501,0.35048972739973105
692661502,0.4042767720094683
692661503,0.2549312724803321
692661601,0.3277443516456876
692661602,0.2860786971916135
692661701,0.4721806008137793
692661702,0.32241215505207965
692661703,0.29099551740655527
692661704,0.3895756582708636
692661801,0.2964782382762984
692661802,0.3938631105992342
692661803,0.2624905672181257
692661804,0.22947994287144569
692670000,0.060303779087160336
692680000,0.04091533613175491
692690000,0.04661615234415939
692700000,0.03085439446602878
692710101,0.03514674073812252
692710102,0.08289932114957177
692710103,0.0736340652355334
692710104,0.07082823966871277
692710105,0.03141178009772028
692720000,0.04715020582959306
692730101,0.07753345905211795
692730102,0.09970581770735176
692730103,0.0785734306888134
692730104,0.0426161938841747
692750101,0.17996819302664102
692750102,0.2588611855216977
692750103,0.15360951082093766
692750104,0.11064330582411674
692750105,0.23544798373710585
692750106,0.034287350808832495
692750107,0.11891629054622432
692750108,0.0652274328722231
692750109,0.10247945220438881
692750110,0.17427525424651757
692750111,0.15141891742488567
692750112,0.17081599993930352
692760101,0.13384087571744896
692760102,0.11733087934947972
692760103,0.19051948609252412
692770101,0.09087859887002392
692770102,0.09774373824864513
692770103,0.034466587994649744
692770104,0.023809650909212388
692780000,0.07075181770383976
692790101,0.04435749460287319
692790102,0.04781661359740497
692800000,0.035687153663069626
692810000,0.02355976614565858
692820101,0.020909906049261906
692820102,0.06397047683853707
692820103,0.05948641853008696
692820104,0.09604698081369989
692820201,0.06745512709592705
692820202,0.048301809726425504
692820203,0.07340880533538796
692820204,0.0
692820301,0.11526408462082827
692820401,0.0
692820402,0.06511366292860843
692820403,0.15260538843338523
692820501,0.141423903649875
692820502,0.13993316887803753
692820601,0.0
692830101,0.06236412649816758
692830102,0.1112514313884575
692830103,0.03881122068009124
692830104,0.09303626100682205
692840000,0.03446877631566869
692850000,0.03238112594490383
692860101,0.0345259536439948
692860102,0.07840910732541873
692860201,0.3183705218361387
692860202,0.25345109760891127
692860301,0.3861418688356243
692860302,0.290783039689119
692860303,0.2822774562362813
692860304,0.1587393823888461
692860401,0.2591693010729528
692860402,0.4150100125488432
692860501,0.15013310478415742
692860502,0.17437403586572953
692870101,0.05053852526926261
692870102,0.05236728837876614
692880000,0.051931606639788686
692890000,0.04309874522640478
692900101,0.20703065918933106
692900102,0.242693745110811
692900103,0.20440016875209377
692900104,0.0959241926493305
692900105,0.2714181516161378
692900201,0.060478533558732006
692900202,0.052905748032338495
692900301,0.1214211658210348
692900302,0.20621169345063883
692900401,0.23617109416245374
692900402,0.34289844043197293
692900403,0.23090641772113263
692900404,0.23065275414918152
692900405,0.17464994421354862
692900501,0.08816829312725749
692900502,0.07709031808823308
692900601,0.08906472617604122
692900602,0.14231407653460837
692900701,0.03647167648763816
692900702,0.06459148546165394
692910101,0.05581443284156595
692910102,0.088087362481724
692920000,0.1293266466848203
692930000,0.030803151223531722
692940000,0.055829274622304914
692950000,0.034510135694863164
692960000,0.050988246510915824
692970000,0.05233904585456228
692980000,0.049242589980455054
692990000,0.038197845249755114
693810101,0.5914921660288601
693810102,0.6352273518723401
693810201,0.4615166822658877
693810202,0.6512156425041372
693810301,0.5109678513952032
693810302,0.604005245357861
693810303,0.5785696311902928
693810304,0.6303691324754681
693810401,0.41455323699856395
693810402,0.3404095289437967
693810501,0.5691699695204955
693820101,0.5266907622228695
693820102,0.5384380444305072
693820103,0.5000000000000006
693820201,0.5768301738670207
693820202,0.5592957787050736
693820204,0.47153629085458304
693820301,0.37553145925955955
693820302,0.4728012975556456
693820401,0.474541664043883
693820402,0.485653322460048
693820501,0.32085561497325943
693820502,0.36620625041877164
693820503,0.5615164357199287
693820504,0.5290488912977995
693830102,0.3407572932228403
693830103,0.35643819393120824
693830104,0.3672072647766099
693830105,0.49353359851998013
693830201,0.6810330797441522
693830202,0.5685906768882122
693830203,0.458246044225171
693830204,0.5204981217363823
693830205,0.5101106688465342
693830301,0.5417830865571018
693830302,0.40901613325606845
693830401,0.45296997623369717
693830402,0.3538126591462156
693830403,0.39169009994267
693830404,0.4069962296709113
693830405,0.3130435378536539
693830501,0.40357461179835374
693830502,0.3841573486182859
693830601,0.4293163609791907
693830602,0.41926312692033063
693830603,0.21437744332859343
693830604,0.23066912989322486
693830701,0.3385722065021862
693830702,0.2598845424508738
693830703,0.3107858723548824
693830801,0.36726648434742604
693830802,0.38705251004689234
693830804,0.35400226603231466
693830901,0.28809267750523737
693830902,0.2183223437548144
693840101,0.33434364410566797
693840102,0.43198675711405754
693840103,0.37692974304816973
693840201,0.4821406222703233
693840202,0.40050022514173567
693840203,0.4072206617991292
693840204,0.42402468266928983
693840301,0.274152562540556
693840302,0.33521136148481157
693840303,0.367126841057821
693840401,0.2549559473049283
693840402,0.2575126677870131
693840403,0.36084496938594424
693840501,0.21058445708847584
693840502,0.1692708155803755
693850101,0.5961477060429365
693850102,0.636549437125677
693850103,0.5749089085536363
693850104,0.43329282087595544
693850201,0.5573386710305538
693850202,0.3328465934987299
693850203,0.3363480418682988
693850204,0.28115788254118046
693850301,0.3060872464335246
693850302,0.20253925097494374
693850401,0.13628348332148055
693850402,0.3271940770803229
693850403,0.19282245438970091
693850404,0.20014945367045378
693850501,0.12758246283292318
693850502,0.2571080583713632
693850503,0.24623686559048863
693850504,0.09286618162111981
693850601,0.21341900632325228
693850602,0.22631963821470535
693850603,0.18251887747812467
693860101,0.06829344288566697
693860103,0.26026101122449075
693860104,0.24734261664372414
693860201,0.2883700677795631
693860202,0.27575425219008065
693860301,0.317890219506061
693860302,0.31090574059427556
693860303,0.37523537421771247
693860304,0.4624613657223299
693860401,0.35006253018835864
693860402,0.33154095533407857
693860403,0.3239774128147318
693860501,0.4450525989169819
693860502,0.41340039060852707
693860503,0.40918998227708003
693860601,0.3943066587445603
693860602,0.5020959913323577
693860603,0.4756760391271183
693860701,0.42563338905292325
693860702,0.48104243416910863
693870101,0.6352562332181066
693870102,0.5145828178025249
693870103,0.6077625763584074
693870201,0.686742737029631
693870202,0.6051925619042362
693870203,0.45531408183377464
693870301,0.4989939423471289
693870302,0.585895158170279
693870401,0.5393384060873376
693870402,0.4254308061905071
693870403,0.48115378414533294
693870501,0.3642490714301504
693870502,0.46738842944116743
693870503,0.34646833286244627
693870601,0.3588286675960187
693870602,0.29495440933554107
693870603,0.20714599916082654
693870701,0.240887432303156
693870703,0.4395005916753183
693870704,0.4372006413533964
693870705,0.40099954615161804
693870801,0.5349000673929611
693870802,0.442281548129134
693880101,0.33436201278739663
693880102,0.37837097595669866
693880104,0.29563944164917255
693880105,0.30602410443257855
693880202,0.3074407500499664
693880203,0.40172661720588565
693880204,0.30100941200378617
693880301,0.3738301488375604
693880302,0.5072689759476545
693880303,0.3209095721580242
693880401,0.3890380443068462
693880402,0.5331537616779611
693880403,0.3621258889140785
693880404,0.3214204076596161
693880501,0.2733493130392539
